# 0.886416
Q1002223	2	1	Jones	_name_	NNP	PERSON	nsubj	O	O/0.999852	O/0.999852	YES/0.000148
Q971694	9	3	narrative	narrative	JJ	O	amod	O	O/0.999844	O/0.999844	YES/0.000156
Q971694	9	4	sections	section	NNS	O	nmod:in	O	O/0.999930	O/0.999930	YES/0.000070
Q971694	9	5	,	,	,	O	punct	O	O/0.999952	O/0.999952	YES/0.000048
Q971694	9	6	the	the	DT	O	det	O	O/0.999978	O/0.999978	YES/0.000022
Q971694	9	7	U.S.A.	U.S.A.	NNP	ORGANIZATION	compound	O	O/0.999782	O/0.999782	YES/0.000218
Q971694	9	8	trilogy	trilogy	NN	O	nsubj	O	O/0.999911	O/0.999911	YES/0.000089
Q971694	9	9	relates	relate	VBZ	O	root	O	O/0.999913	O/0.999913	YES/0.000087
Q971694	9	10	the	the	DT	O	det	O	O/0.999924	O/0.999924	YES/0.000076
Q971694	9	11	lives	life	NNS	O	dobj	O	O/0.999967	O/0.999967	YES/0.000033
Q971694	9	12	of	of	IN	O	case	O	O/0.999953	O/0.999953	YES/0.000047
Q971694	9	13	twelve	_num_	CD	NUMBER	nummod_character	O	O/0.898890	O/0.898890	YES/0.101110
Q971694	9	14	characters	character	NNS	O	nmod:of	O	O/0.999654	O/0.999654	YES/0.000346
Q971694	9	15	as	as	IN	O	mark	O	O/0.999870	O/0.999870	YES/0.000130
Q971694	9	16	they	they	PRP	O	nsubj	O	O/0.999921	O/0.999921	YES/0.000079
Q971694	9	17	struggle	struggle	VBP	O	advcl:as	O	O/0.999944	O/0.999944	YES/0.000056
Q971694	9	18	to	to	TO	O	mark	O	O/0.999977	O/0.999977	YES/0.000023
Q971694	9	19	find	find	VB	O	xcomp	O	O/0.999946	O/0.999946	YES/0.000054
Q971694	9	20	a	a	DT	O	det	O	O/0.999961	O/0.999961	YES/0.000039
Q971694	9	21	place	place	NN	O	dobj	O	O/0.999841	O/0.999841	YES/0.000159
Q971694	9	22	in	in	IN	O	case	O	O/0.999955	O/0.999955	YES/0.000045
Q971694	9	23	American	american	JJ	MISC	amod	O	O/0.999911	O/0.999911	YES/0.000089
Q971694	9	24	society	society	NN	O	nmod:in	O	O/0.999893	O/0.999893	YES/0.000107
Q971694	9	25	during	during	IN	O	case	O	O/0.999914	O/0.999914	YES/0.000086
Q971694	9	26	the	the	DT	O	det	O	O/0.999983	O/0.999983	YES/0.000017
Q971694	9	27	early	early	JJ	O	amod	O	O/0.999898	O/0.999898	YES/0.000102
Q971694	9	28	part	part	NN	O	nmod:during	O	O/0.999953	O/0.999953	YES/0.000047
Q971694	9	29	of	of	IN	O	case	O	O/0.999960	O/0.999960	YES/0.000040
Q971694	9	30	the	the	DT	DATE	det	O	O/0.999965	O/0.999965	YES/0.000035
Q971694	9	31	20th	20th	JJ	DATE	amod	O	O/0.999836	O/0.999836	YES/0.000164
Q971694	9	32	century	century	NN	DATE	nmod:of	O	O/0.999927	O/0.999927	YES/0.000073
Q971694	9	33	.	.	.	O	punct	O	O/0.999922	O/0.999922	YES/0.000078

# 0.758234
Q971694	11	0	Camera	Camera	NNP	O	compound	O	O/0.999815	O/0.999815	YES/0.000185
Q971694	11	1	Eye	Eye	NNP	O	nsubj	O	O/0.999547	O/0.999547	YES/0.000453
Q971694	11	2	50	_num_	CD	NUMBER	nummod_Eye	O	O/0.801869	O/0.801869	YES/0.198131
Q971694	11	3	arguably	arguably	RB	O	advmod	O	O/0.999735	O/0.999735	YES/0.000265
Q971694	11	4	contains	contain	VBZ	O	root	O	O/0.999728	O/0.999728	YES/0.000272
Q971694	11	5	the	the	DT	O	det	O	O/0.999954	O/0.999954	YES/0.000046
Q971694	11	6	most	most	RBS	O	advmod	O	O/0.999813	O/0.999813	YES/0.000187
Q971694	11	7	famous	famous	JJ	O	amod	O	O/0.999867	O/0.999867	YES/0.000133
Q971694	11	8	line	line	NN	O	dobj	O	O/0.999940	O/0.999940	YES/0.000060
Q971694	11	9	of	of	IN	O	case	O	O/0.999963	O/0.999963	YES/0.000037
Q971694	11	10	the	the	DT	O	det	O	O/0.999967	O/0.999967	YES/0.000033
Q971694	11	11	trilogy	trilogy	NN	O	nmod:of	O	O/0.999951	O/0.999951	YES/0.000049
Q971694	11	12	,	,	,	O	punct	O	O/0.999952	O/0.999952	YES/0.000048
Q971694	11	13	when	when	WRB	O	advmod	O	O/0.999948	O/0.999948	YES/0.000052
Q971694	11	16	Dos_Passos	_name_	NNP	PERSON	compound_nsubj	O	O/0.999949	O/0.999949	YES/0.000051
Q971694	11	16	states	state	VBZ	O	acl:relcl	O	O/0.999956	O/0.999956	YES/0.000044
Q971694	11	17	upon	upon	IN	O	case	O	O/0.999913	O/0.999913	YES/0.000087
Q971694	11	18	the	the	DT	O	det	O	O/0.999973	O/0.999973	YES/0.000027
Q971694	11	19	executions	execution	NNS	O	nmod:upon	O	O/0.999933	O/0.999933	YES/0.000067
Q971694	11	20	of	of	IN	O	case	O	O/0.999990	O/0.999990	YES/0.000010
Q971694	11	22	Sacco	_name_	NNP	PERSON	nmod:of	O	O/0.999957	O/0.999957	YES/0.000043
Q971694	11	22	and	and	CC	O	cc	O	O/0.999962	O/0.999962	YES/0.000038
Q971694	11	24	Vanzetti	_name_	NNP	PERSON	nmod:of	O	O/0.999900	O/0.999900	YES/0.000100
Q971694	11	24	:	:	:	O	punct	O	O/0.999942	O/0.999942	YES/0.000058
Q971694	11	25	``	``	``	O	punct	O	O/0.999892	O/0.999892	YES/0.000108
Q971694	11	26	all	all	DT	O	det	O	O/0.999841	O/0.999841	YES/0.000159
Q971694	11	27	right	right	NN	O	root	O	O/0.999430	O/0.999430	YES/0.000570
Q971694	11	28	we	we	PRP	O	nsubj	O	O/0.999912	O/0.999912	YES/0.000088
Q971694	11	29	are	be	VBP	O	cop	O	O/0.999949	O/0.999949	YES/0.000051
Q971694	11	30	two	_num_	CD	NUMBER	nummod_nation	O	O/0.948299	O/0.948299	YES/0.051701
Q971694	11	31	nations	nation	NNS	O	acl:relcl	O	O/0.999971	O/0.999971	YES/0.000029
Q971694	11	32	.	.	.	O	punct	O	O/0.999878	O/0.999878	YES/0.000122
Q971694	11	33	''	''	''	O	punct	O	O/0.999849	O/0.999849	YES/0.000151

# 0.899711
Q971694	12	0	Newsreel	Newsreel	NNP	ORGANIZATION	nsubj	O	O/0.999700	O/0.999700	YES/0.000300
Q971694	12	1	66	_num_	CD	NUMBER	nummod_Newsreel	O	O/0.937444	O/0.937444	YES/0.062556
Q971694	12	2	,	,	,	O	punct	O	O/0.999947	O/0.999947	YES/0.000053
Q971694	12	3	preceding	precede	VBG	O	acl	O	O/0.999879	O/0.999879	YES/0.000121
Q971694	12	4	Camera	Camera	NNP	O	compound	O	O/0.999951	O/0.999951	YES/0.000049
Q971694	12	5	Eye	Eye	NNP	O	dobj	O	O/0.999941	O/0.999941	YES/0.000059
Q971694	12	6	50	_num_	CD	NUMBER	nummod_Eye	O	O/0.961238	O/0.961238	YES/0.038762
Q971694	12	7	,	,	,	O	punct	O	O/0.999967	O/0.999967	YES/0.000033
Q971694	12	8	announcing	announce	VBG	O	acl	O	O/0.999892	O/0.999892	YES/0.000108
Q971694	12	9	the	the	DT	O	det	O	O/0.999991	O/0.999991	YES/0.000009
Q971694	12	11	Sacco	_name_	NNP	PERSON	dobj	O	O/0.999958	O/0.999958	YES/0.000042
Q971694	12	11	and	and	CC	O	cc	O	O/0.999987	O/0.999987	YES/0.000013
Q971694	12	13	Vanzetti	_name_	NNP	PERSON	compound	O	O/0.999937	O/0.999937	YES/0.000063
Q971694	12	13	verdict	verdict	NN	O	dobj	O	O/0.999837	O/0.999837	YES/0.000163
Q971694	12	14	,	,	,	O	punct	O	O/0.999947	O/0.999947	YES/0.000053
Q971694	12	15	contains	contain	VBZ	O	root	O	O/0.999935	O/0.999935	YES/0.000065
Q971694	12	16	the	the	DT	O	det	O	O/0.999938	O/0.999938	YES/0.000062
Q971694	12	17	lyrics	lyric	NNS	O	dobj	O	O/0.999776	O/0.999776	YES/0.000224
Q971694	12	18	of	of	IN	O	case	O	O/0.999916	O/0.999916	YES/0.000084
Q971694	12	19	``	``	``	O	punct	O	O/0.999921	O/0.999921	YES/0.000079
Q971694	12	20	The	the	DT	O	det	O	O/0.999958	O/0.999958	YES/0.000042
Q971694	12	21	Internationale	Internationale	NNP	O	nmod:of	O	O/0.999946	O/0.999946	YES/0.000054
Q971694	12	22	.	.	.	O	punct	O	O/0.999940	O/0.999940	YES/0.000060
Q971694	12	23	''	''	''	O	punct	O	O/0.999828	O/0.999828	YES/0.000172

# 0.947825
Q971694	13	0	The	the	DT	O	det	O	O/0.999965	O/0.999965	YES/0.000035
Q971694	13	1	separation	separation	NN	O	nsubj	O	O/0.999719	O/0.999719	YES/0.000281
Q971694	13	2	between	between	IN	O	case	O	O/0.999921	O/0.999921	YES/0.000079
Q971694	13	3	these	these	DT	O	det	O	O/0.999933	O/0.999933	YES/0.000067
Q971694	13	4	narrative	narrative	JJ	O	amod	O	O/0.999892	O/0.999892	YES/0.000108
Q971694	13	5	modes	mode	NNS	O	nmod:between	O	O/0.999929	O/0.999929	YES/0.000071
Q971694	13	6	is	be	VBZ	O	cop	O	O/0.999948	O/0.999948	YES/0.000052
Q971694	13	7	rather	rather	RB	O	advmod	O	O/0.999943	O/0.999943	YES/0.000057
Q971694	13	8	a	a	DT	O	det	O	O/0.999929	O/0.999929	YES/0.000071
Q971694	13	9	stylistic	stylistic	JJ	O	root	O	O/0.999908	O/0.999908	YES/0.000092
Q971694	13	10	than	than	IN	O	case	O	O/0.999922	O/0.999922	YES/0.000078
Q971694	13	11	a	a	DT	O	det	O	O/0.999978	O/0.999978	YES/0.000022
Q971694	13	12	thematic	thematic	JJ	O	amod	O	O/0.999917	O/0.999917	YES/0.000083
Q971694	13	13	one	_num_	CD	NUMBER	nmod:than_stylistic	O	O/0.948811	O/0.948811	YES/0.051189
Q971694	13	14	.	.	.	O	punct	O	O/0.999937	O/0.999937	YES/0.000063

# 0.971020
Q971694	32	0	In	in	IN	O	case	O	O/0.999823	O/0.999823	YES/0.000177
Q971694	32	1	his	he	PRP$	O	nmod:poss	O	O/0.999843	O/0.999843	YES/0.000157
Q971694	32	2	contemporary	contemporary	JJ	O	amod	O	O/0.999984	O/0.999984	YES/0.000016
Q971694	32	3	commentary	commentary	NN	O	nmod:in	O	O/0.999888	O/0.999888	YES/0.000112
Q971694	32	4	on	on	IN	O	case	O	O/0.999924	O/0.999924	YES/0.000076
Q971694	32	5	The	the	DT	O	det	O	O/0.999960	O/0.999960	YES/0.000040
Q971694	32	6	42nd	42nd	NNP	ORDINAL	compound	O	O/0.999948	O/0.999948	YES/0.000052
Q971694	32	7	Parallel	parallel	JJ	O	nmod:on	O	O/0.999952	O/0.999952	YES/0.000048
Q971694	32	8	and	and	CC	O	cc	O	O/0.999940	O/0.999940	YES/0.000060
Q971694	32	9	1919	1919	CD	DATE	nmod:on	O	O/0.999929	O/0.999929	YES/0.000071
Q971694	32	10	,	,	,	O	punct	O	O/0.999982	O/0.999982	YES/0.000018
Q971694	32	13	Michael_Gold	_name_	NNP	PERSON	compound_nsubj	O	O/0.999940	O/0.999940	YES/0.000060
Q971694	32	13	noted	note	VBD	O	root	O	O/0.999944	O/0.999944	YES/0.000056
Q971694	32	14	their	they	PRP$	O	nmod:poss	O	O/0.999866	O/0.999866	YES/0.000134
Q971694	32	15	qualities	quality	NNS	O	dobj	O	O/0.999861	O/0.999861	YES/0.000139
Q971694	32	16	as	as	IN	O	case	O	O/0.999972	O/0.999972	YES/0.000028
Q971694	32	17	extensions	extension	NNS	O	nmod:as	O	O/0.999939	O/0.999939	YES/0.000061
Q971694	32	18	of	of	IN	O	case	O	O/0.999981	O/0.999981	YES/0.000019
Q971694	32	21	Dos_Passos	_name_	NNP	PERSON	compound_nmod:poss	O	O/0.999940	O/0.999940	YES/0.000060
Q971694	32	21	'	'	POS	O	case	O	O/0.999953	O/0.999953	YES/0.000047
Q971694	32	22	techniques	technique	NNS	O	nmod:of	O	O/0.999905	O/0.999905	YES/0.000095
Q971694	32	23	in	in	IN	O	case	O	O/0.999946	O/0.999946	YES/0.000054
Q971694	32	24	his	he	PRP$	O	nmod:poss	O	O/0.999510	O/0.999510	YES/0.000490
Q971694	32	25	earlier	earlier	JJR	O	amod	O	O/0.999874	O/0.999874	YES/0.000126
Q971694	32	26	novel	novel	JJ	O	amod	O	O/0.999913	O/0.999913	YES/0.000087
Q971694	32	27	Manhattan	Manhattan	NNP	LOCATION	compound	O	O/0.999922	O/0.999922	YES/0.000078
Q971694	32	28	Transfer	transfer	NN	O	nmod:in	O	O/0.999963	O/0.999963	YES/0.000037
Q971694	32	29	,	,	,	O	punct	O	O/0.999933	O/0.999933	YES/0.000067
Q971694	32	30	and	and	CC	O	cc	O	O/0.999900	O/0.999900	YES/0.000100
Q971694	32	31	described	describe	VBD	O	conj:and	O	O/0.999427	O/0.999427	YES/0.000573
Q971694	32	32	these	these	DT	O	det	O	O/0.999756	O/0.999756	YES/0.000244
Q971694	32	33	novels	novel	NNS	O	dobj	O	O/0.999744	O/0.999744	YES/0.000256
Q971694	32	34	as	as	IN	O	case	O	O/0.999931	O/0.999931	YES/0.000069
Q971694	32	35	``	``	``	O	punct	O	O/0.999954	O/0.999954	YES/0.000046
Q971694	32	36	one	_num_	CD	NUMBER	nmod:as_describe	O	O/0.975393	O/0.975393	YES/0.024607
Q971694	32	37	of	of	IN	O	case	O	O/0.999970	O/0.999970	YES/0.000030
Q971694	32	38	the	the	DT	O	det	O	O/0.999939	O/0.999939	YES/0.000061
Q971694	32	39	first	_ord_	JJ	ORDINAL	amod_novel	O	O/0.999535	O/0.999535	YES/0.000465
Q971694	32	40	collective	collective	JJ	O	amod	O	O/0.999927	O/0.999927	YES/0.000073
Q971694	32	41	novels	novel	NNS	O	nmod:of	O	O/0.999955	O/0.999955	YES/0.000045
Q971694	32	42	''	''	''	O	punct	O	O/0.999927	O/0.999927	YES/0.000073
Q971694	32	43	.	.	.	O	punct	O	O/0.999925	O/0.999925	YES/0.000075

# 0.765462
Q7754058	1	0	Talented	talented	JJ	O	amod	O	O/0.998700	O/0.998700	YES/0.001300
Q7754058	1	1	individuals	individual	NNS	O	nsubj	O	O/0.999888	O/0.999888	YES/0.000112
Q7754058	1	2	must	must	MD	O	aux	O	O/0.999969	O/0.999969	YES/0.000031
Q7754058	1	3	have	have	VB	O	root	O	O/0.999761	O/0.999761	YES/0.000239
Q7754058	1	4	three	_num_	CD	NUMBER	nummod_component	O	O/0.767132	O/0.767132	YES/0.232868
Q7754058	1	5	different	different	JJ	O	amod	O	O/0.999584	O/0.999584	YES/0.000416
Q7754058	1	6	components	component	NNS	O	dobj	O	O/0.999920	O/0.999920	YES/0.000080
Q7754058	1	7	to	to	TO	O	mark	O	O/0.999944	O/0.999944	YES/0.000056
Q7754058	1	8	be	be	VB	O	cop	O	O/0.999964	O/0.999964	YES/0.000036
Q7754058	1	9	able	able	JJ	O	acl:to	O	O/0.999962	O/0.999962	YES/0.000038
Q7754058	1	10	to	to	TO	O	mark	O	O/0.999890	O/0.999890	YES/0.000110
Q7754058	1	11	express	express	VB	O	xcomp	O	O/0.999924	O/0.999924	YES/0.000076
Q7754058	1	12	their	they	PRP$	O	nmod:poss	O	O/0.999920	O/0.999920	YES/0.000080
Q7754058	1	13	Talent	talent	NN	O	dobj	O	O/0.999882	O/0.999882	YES/0.000118
Q7754058	1	14	outwardly	outwardly	RB	O	advmod	O	O/0.999960	O/0.999960	YES/0.000040
Q7754058	1	15	.	.	.	O	punct	O	O/0.999922	O/0.999922	YES/0.000078

# 0.909898
Q7754058	3	0	The	the	DT	O	det	O	O/0.999919	O/0.999919	YES/0.000081
Q7754058	3	1	second	_ord_	JJ	ORDINAL	amod_component	O	O/0.999864	O/0.999864	YES/0.000136
Q7754058	3	2	component	component	NN	O	nsubj	O	O/0.999945	O/0.999945	YES/0.000055
Q7754058	3	3	is	be	VBZ	O	cop	O	O/0.999968	O/0.999968	YES/0.000032
Q7754058	3	4	the	the	DT	O	det	O	O/0.999977	O/0.999977	YES/0.000023
Q7754058	3	5	ability	ability	NN	O	root	O	O/0.999938	O/0.999938	YES/0.000062
Q7754058	3	6	to	to	TO	O	mark	O	O/0.999965	O/0.999965	YES/0.000035
Q7754058	3	7	refill	refill	VB	O	acl:to	O	O/0.999973	O/0.999973	YES/0.000027
Q7754058	3	8	one	_num_	CD	NUMBER	nmod:poss_vyrden	O	O/0.978318	O/0.978318	YES/0.021682
Q7754058	3	9	's	's	POS	O	case	O	O/0.999960	O/0.999960	YES/0.000040
Q7754058	3	10	glore	glore	NN	O	compound	O	O/0.999859	O/0.999859	YES/0.000141
Q7754058	3	11	vyrden	vyrden	NN	O	dobj	O	O/0.999941	O/0.999941	YES/0.000059
Q7754058	3	12	when	when	WRB	O	advmod	O	O/0.999917	O/0.999917	YES/0.000083
Q7754058	3	13	it	it	PRP	O	nsubj	O	O/0.999946	O/0.999946	YES/0.000054
Q7754058	3	14	is	be	VBZ	O	cop	O	O/0.999967	O/0.999967	YES/0.000033
Q7754058	3	15	empty	empty	JJ	O	advcl	O	O/0.999875	O/0.999875	YES/0.000125
Q7754058	3	16	-	-	:	O	punct	O	O/0.999940	O/0.999940	YES/0.000060
Q7754058	3	17	if	if	IN	O	mark	O	O/0.999910	O/0.999910	YES/0.000090
Q7754058	3	18	one	_num_	CD	NUMBER	nsubj_possess	O	O/0.947864	O/0.947864	YES/0.052136
Q7754058	3	19	does	do	VBZ	O	aux	O	O/0.999921	O/0.999921	YES/0.000079
Q7754058	3	20	not	not	RB	O	neg	O	O/0.999898	O/0.999898	YES/0.000102
Q7754058	3	21	possess	possess	VB	O	advcl:if	O	O/0.999692	O/0.999692	YES/0.000308
Q7754058	3	22	it	it	PRP	O	dobj	O	O/0.999952	O/0.999952	YES/0.000048
Q7754058	3	23	,	,	,	O	punct	O	O/0.999957	O/0.999957	YES/0.000043
Q7754058	3	24	then	then	RB	O	advmod	O	O/0.999910	O/0.999910	YES/0.000090
Q7754058	3	25	one	one	PRP	NUMBER	nsubj	O	O/0.999926	O/0.999926	YES/0.000074
Q7754058	3	26	can	can	MD	O	aux	O	O/0.999916	O/0.999916	YES/0.000084
Q7754058	3	27	use	use	VB	O	parataxis	O	O/0.999945	O/0.999945	YES/0.000055
Q7754058	3	28	magic	magic	JJ	O	dobj	O	O/0.999862	O/0.999862	YES/0.000138
Q7754058	3	29	only	only	RB	O	advmod	O	O/0.999948	O/0.999948	YES/0.000052
Q7754058	3	30	once	once	RB	DATE	advmod	O	O/0.999937	O/0.999937	YES/0.000063
Q7754058	3	31	or	or	CC	O	cc	O	O/0.999943	O/0.999943	YES/0.000057
Q7754058	3	32	twice	twice	RB	O	advmod	O	O/0.999949	O/0.999949	YES/0.000051
Q7754058	3	33	during	during	IN	O	case	O	O/0.999991	O/0.999991	YES/0.000009
Q7754058	3	34	one	_num_	CD	NUMBER	nmod:poss_life	O	O/0.983822	O/0.983822	YES/0.016178
Q7754058	3	35	's	's	POS	O	case	O	O/0.999971	O/0.999971	YES/0.000029
Q7754058	3	36	whole	whole	JJ	O	amod	O	O/0.999704	O/0.999704	YES/0.000296
Q7754058	3	37	life	life	NN	O	nmod:during	O	O/0.999939	O/0.999939	YES/0.000061
Q7754058	3	38	.	.	.	O	punct	O	O/0.999922	O/0.999922	YES/0.000078

# 0.909831
Q7754058	4	0	The	the	DT	O	det	O	O/0.999913	O/0.999913	YES/0.000087
Q7754058	4	1	final	final	JJ	O	amod	O	O/0.999822	O/0.999822	YES/0.000178
Q7754058	4	2	component	component	NN	O	nsubj	O	O/0.999972	O/0.999972	YES/0.000028
Q7754058	4	3	is	be	VBZ	O	cop	O	O/0.999958	O/0.999958	YES/0.000042
Q7754058	4	4	a	a	DT	O	det	O	O/0.999947	O/0.999947	YES/0.000053
Q7754058	4	5	conduit	conduit	NN	O	root	O	O/0.999855	O/0.999855	YES/0.000145
Q7754058	4	6	allowing	allow	VBG	O	acl	O	O/0.999910	O/0.999910	YES/0.000090
Q7754058	4	7	the	the	DT	O	det	O	O/0.999975	O/0.999975	YES/0.000025
Q7754058	4	8	use	use	NN	O	dobj	O	O/0.999960	O/0.999960	YES/0.000040
Q7754058	4	9	of	of	IN	O	case	O	O/0.999981	O/0.999981	YES/0.000019
Q7754058	4	10	one	_num_	CD	NUMBER	nmod:poss_vyrden	O	O/0.956505	O/0.956505	YES/0.043495
Q7754058	4	11	's	's	POS	O	case	O	O/0.999922	O/0.999922	YES/0.000078
Q7754058	4	12	glore	glore	NN	O	compound	O	O/0.999744	O/0.999744	YES/0.000256
Q7754058	4	13	vyrden	vyrden	NN	O	nmod:of	O	O/0.999964	O/0.999964	YES/0.000036
Q7754058	4	14	however	however	RB	O	advmod	O	O/0.999918	O/0.999918	YES/0.000082
Q7754058	4	15	one	_num_	CD	NUMBER	nummod_desire	O	O/0.952318	O/0.952318	YES/0.047682
Q7754058	4	16	desires	desire	NNS	O	dep	O	O/0.999929	O/0.999929	YES/0.000071
Q7754058	4	17	.	.	.	O	punct	O	O/0.999865	O/0.999865	YES/0.000135

# 0.966332
Q7754058	5	0	A	a	DT	O	det	O	O/0.999787	O/0.999787	YES/0.000213
Q7754058	5	1	nonexistent	nonexistent	JJ	O	amod	O	O/0.999839	O/0.999839	YES/0.000161
Q7754058	5	2	conduit	conduit	NN	O	nsubj	O	O/0.999929	O/0.999929	YES/0.000071
Q7754058	5	3	,	,	,	O	punct	O	O/0.999959	O/0.999959	YES/0.000041
Q7754058	5	4	large	large	JJ	O	amod	O	O/0.999930	O/0.999930	YES/0.000070
Q7754058	5	5	glore	glore	NN	O	compound	O	O/0.999946	O/0.999946	YES/0.000054
Q7754058	5	6	vyrden	vyrden	NN	O	conj:and	O	O/0.999935	O/0.999935	YES/0.000065
Q7754058	5	7	and	and	CC	O	cc	O	O/0.999938	O/0.999938	YES/0.000062
Q7754058	5	8	the	the	DT	O	det	O	O/0.999970	O/0.999970	YES/0.000030
Q7754058	5	9	ability	ability	NN	O	conj:and	O	O/0.999954	O/0.999954	YES/0.000046
Q7754058	5	10	to	to	TO	O	mark	O	O/0.999943	O/0.999943	YES/0.000057
Q7754058	5	11	absorb	absorb	VB	O	acl:to	O	O/0.999938	O/0.999938	YES/0.000062
Q7754058	5	12	large	large	JJ	O	amod	O	O/0.999936	O/0.999936	YES/0.000064
Q7754058	5	13	amounts	amount	NNS	O	dobj	O	O/0.999943	O/0.999943	YES/0.000057
Q7754058	5	14	of	of	IN	O	case	O	O/0.999955	O/0.999955	YES/0.000045
Q7754058	5	15	energy	energy	NN	O	nmod:of	O	O/0.999889	O/0.999889	YES/0.000111
Q7754058	5	16	through	through	IN	O	case	O	O/0.999894	O/0.999894	YES/0.000106
Q7754058	5	17	the	the	DT	O	det	O	O/0.999980	O/0.999980	YES/0.000020
Q7754058	5	18	skin	skin	NN	O	nmod:through	O	O/0.999900	O/0.999900	YES/0.000100
Q7754058	5	19	and	and	CC	O	cc	O	O/0.999942	O/0.999942	YES/0.000058
Q7754058	5	20	eyes	eye	NNS	O	nmod:through	O	O/0.999899	O/0.999899	YES/0.000101
Q7754058	5	21	are	be	VBP	O	cop	O	O/0.999952	O/0.999952	YES/0.000048
Q7754058	5	22	the	the	DT	O	det	O	O/0.999981	O/0.999981	YES/0.000019
Q7754058	5	23	signs	sign	NNS	O	root	O	O/0.999937	O/0.999937	YES/0.000063
Q7754058	5	24	of	of	IN	O	case	O	O/0.999969	O/0.999969	YES/0.000031
Q7754058	5	25	a	a	DT	O	det	O	O/0.999946	O/0.999946	YES/0.000054
Q7754058	5	26	ka	ka	FW	O	compound	O	O/0.999885	O/0.999885	YES/0.000115
Q7754058	5	27	`	`	``	O	punct	O	O/0.999899	O/0.999899	YES/0.000101
Q7754058	5	28	karifer	karifer	FW	O	nmod:of	O	O/0.999967	O/0.999967	YES/0.000033
Q7754058	5	29	,	,	,	O	punct	O	O/0.999968	O/0.999968	YES/0.000032
Q7754058	5	30	one	_num_	CD	NUMBER	appos_karifer	O	O/0.969030	O/0.969030	YES/0.030970
Q7754058	5	31	ready	ready	JJ	O	amod	O	O/0.999969	O/0.999969	YES/0.000031
Q7754058	5	32	to	to	TO	O	mark	O	O/0.999944	O/0.999944	YES/0.000056
Q7754058	5	33	bond	bond	NN	O	xcomp	O	O/0.999959	O/0.999959	YES/0.000041
Q7754058	5	34	and	and	CC	O	cc	O	O/0.999930	O/0.999930	YES/0.000070
Q7754058	5	35	use	use	VB	O	xcomp	O	O/0.999896	O/0.999896	YES/0.000104
Q7754058	5	36	the	the	DT	O	det	O	O/0.999973	O/0.999973	YES/0.000027
Q7754058	5	37	ka	ka	FW	O	compound	O	O/0.999916	O/0.999916	YES/0.000084
Q7754058	5	38	`	`	``	O	punct	O	O/0.999921	O/0.999921	YES/0.000079
Q7754058	5	39	kari	kari	FW	O	compound	O	O/0.999897	O/0.999897	YES/0.000103
Q7754058	5	40	artifacts	artifact	NNS	O	dobj	O	O/0.999919	O/0.999919	YES/0.000081
Q7754058	5	41	.	.	.	O	punct	O	O/0.999921	O/0.999921	YES/0.000079

# 0.974389
Q7754058	7	2	Solonariwan_Tofusin	_name_	NNP	PERSON	compound_nsubj	O	O/0.999891	O/0.999891	YES/0.000109
Q7754058	7	2	is	be	VBZ	O	cop	O	O/0.999965	O/0.999965	YES/0.000035
Q7754058	7	3	a	a	DT	O	det	O	O/0.999977	O/0.999977	YES/0.000023
Q7754058	7	5	Sethi	_name_	NNP	PERSON	compound	O	O/0.999916	O/0.999916	YES/0.000084
Q7754058	7	5	red	red	JJ	O	amod	O	O/0.999958	O/0.999958	YES/0.000042
Q7754058	7	6	mage	mage	NN	O	root	O	O/0.999947	O/0.999947	YES/0.000053
Q7754058	7	7	in	in	IN	O	case	O	O/0.999840	O/0.999840	YES/0.000160
Q7754058	7	8	line	line	NN	O	nmod:in	O	O/0.999902	O/0.999902	YES/0.000098
Q7754058	7	9	for	for	IN	O	case	O	O/0.999928	O/0.999928	YES/0.000072
Q7754058	7	10	the	the	DT	O	det	O	O/0.999983	O/0.999983	YES/0.000017
Q7754058	7	11	throne	throne	NN	O	nmod:for	O	O/0.999926	O/0.999926	YES/0.000074
Q7754058	7	12	and	and	CC	O	cc	O	O/0.999958	O/0.999958	YES/0.000042
Q7754058	7	13	is	be	VBZ	O	cop	O	O/0.999933	O/0.999933	YES/0.000067
Q7754058	7	14	very	very	RB	O	advmod	O	O/0.999966	O/0.999966	YES/0.000034
Q7754058	7	15	talented	talented	JJ	O	conj:and	O	O/0.999937	O/0.999937	YES/0.000063
Q7754058	7	16	and	and	CC	O	cc	O	O/0.999947	O/0.999947	YES/0.000053
Q7754058	7	17	is	be	VBZ	O	auxpass	O	O/0.999956	O/0.999956	YES/0.000044
Q7754058	7	18	considered	consider	VBN	O	conj:and	O	O/0.999973	O/0.999973	YES/0.000027
Q7754058	7	19	one	_num_	CD	NUMBER	xcomp_consider	O	O/0.976094	O/0.976094	YES/0.023906
Q7754058	7	20	of	of	IN	O	case	O	O/0.999983	O/0.999983	YES/0.000017
Q7754058	7	21	the	the	DT	O	det	O	O/0.999930	O/0.999930	YES/0.000070
Q7754058	7	22	strongest	strongest	JJS	O	amod	O	O/0.999859	O/0.999859	YES/0.000141
Q7754058	7	23	red	red	JJ	O	amod	O	O/0.999950	O/0.999950	YES/0.000050
Q7754058	7	24	mages	mage	NNS	O	nmod:of	O	O/0.999933	O/0.999933	YES/0.000067
Q7754058	7	25	of	of	IN	O	case	O	O/0.999960	O/0.999960	YES/0.000040
