Q72642,Charlotte_von_Lengefeld,2,NULL,39
Q73210,Karl_von_Prantl,1,NULL,39
Q73407,Curt_von_Morgen,1,NULL,39
Q75064,Curt_Wachsmuth,1,NULL,39
Q75242,Walter_Pagel,1,NULL,39
Q78051,Dieter_Noll,1,NULL,39
Q78527,Erich_Kleiber,1,NULL,39
Q85282,Christian_August_Brandis,2,NULL,39
Q86775,Karl_Wilhelm_Ludwig_Heyse,1,NULL,39
Q89904,Johannes_Mathesius,1,NULL,39
Q90232,Karl_Georg_von_Raumer,1,NULL,39
Q90441,Anna_of_Mecklenburg-Schwerin,2,NULL,39
Q91618,Bruno_Cassirer,1,NULL,39
Q93872,Hilde_Spiel,1,NULL,39
Q96598,Ernst_Rowohlt,2,NULL,39
Q99850,Hu_Yaobang,2,NULL,39
Q106609,Wilhelm_von_Opel,1,NULL,39
Q107424,Akiko_Yano,1,NULL,39
Q110870,Rudolf_Herrnstadt,1,NULL,39
Q115569,Alfred_Escher,1,NULL,39
Q116854,Philippa_Boyens,1,NULL,39
Q123535,Will_Vesper,1,NULL,39
Q123692,Nicolas_Hayek,2,NULL,39
Q124236,Paul_Scherrer,1,NULL,39
Q125462,Karl_Ludwig_von_Haller,1,NULL,39
Q152265,Mohammed_Zahir_Shah,1,NULL,39
Q154156,Mehmet_Scholl,3,NULL,39
Q160190,Louis_the_Younger,3,NULL,39
Q163816,Yakov_Dzhugashvili,2,NULL,39
Q167401,Elizabeth_of_Luxembourg,4,NULL,39
Q176743,Václav_Smetáček,1,NULL,39
Q177917,Imre_Nagy,1,NULL,39
Q180409,Frédéric_Passy,2,NULL,39
Q214589,Johann_Dominicus_Fiorillo,1,NULL,39
Q214800,Calvin_Klein_(fashion_designer),1,NULL,39
Q214826,William_Boeing,1,NULL,39
Q215353,Wilhelm_Wackernagel,2,NULL,39
Q216140,Stanley_Matthews,1,NULL,39
Q218134,Stephen_III_of_Moldavia,3,NULL,39
Q220823,Duchess_Augusta_of_Brunswick-Wolfenbüttel,3,NULL,39
Q223134,Olympias,2,NULL,39
Q229246,Julia_Domna,2,NULL,39
Q229483,Octavia_the_Younger,5,NULL,39
Q230001,Theodora_(wife_of_Theophilos),2,NULL,39
Q231834,Agnès_Sorel,2,NULL,39
Q232090,Vipsania_Agrippina,1,NULL,39
Q232125,Louise_de_La_Vallière,2,NULL,39
Q233203,Princess_Louise_of_Prussia,2,NULL,39
Q233641,Julia_Grant,4,NULL,39
Q234237,Marie_of_Prussia,2,NULL,39
Q234576,Teddy_Sheringham,1,NULL,39
Q234703,Pauline_Therese_of_Württemberg,3,NULL,39
Q234724,Anastasia_of_Kiev,2,NULL,39
Q235250,Æthelflæd,1,NULL,39
Q236566,Princess_Louise_Marie_Thérèse_of_Artois,4,NULL,39
Q237750,Balthild,3,NULL,39
Q240153,Élisabeth_Depardieu,2,NULL,39
Q242601,Bertrade_de_Montfort,3,NULL,39
Q246931,A._M._Rosenthal,1,NULL,39
Q252919,Johannes_Bach,1,NULL,39
Q256073,Samuel_Gridley_Howe,2,NULL,39
Q257483,Landgravine_Friederike_of_Hesse-Darmstadt,5,NULL,39
Q259250,Louise_Diane_d'Orléans,1,NULL,39
Q259559,Susan_Saint_James,1,NULL,39
Q259896,Violant_of_Bar,1,NULL,39
Q260525,Princess_Hélène_of_Orléans,2,NULL,39
Q261301,Archduchess_Maria_Isabella_of_Austria,2,NULL,39
Q264808,Elena_Firsova,1,NULL,39
Q269085,Iziaslav_II_of_Kiev,5,NULL,39
Q269351,Princess_Elisabeth_of_Prussia,4,NULL,39
Q271419,Joy_Page,1,NULL,39
Q271465,Miliza_Korjus,1,NULL,39
Q281640,Rutger_Jan_Schimmelpenninck,1,NULL,39
Q291372,Almodis_de_la_Marche,5,NULL,39
Q295007,Fernando_de_la_Rúa,1,NULL,39
Q302849,Aaron_T._Beck,1,NULL,39
Q310992,Rama_I,4,NULL,39
Q311112,Antiochus_VIII_Grypus,5,NULL,39
Q312966,Khan_Abdul_Ghaffar_Khan,3,NULL,39
Q313550,Vidal_Sassoon,2,NULL,39
Q313752,Prince_Michael_of_Kent,2,NULL,39
Q316070,Fletcher_Christian,1,NULL,39
Q317675,Takeo_Miki,1,NULL,39
Q318965,Fred_Haise,1,NULL,39
Q320249,Paul_Overstreet,1,NULL,39
Q321014,A._P._Carter,1,NULL,39
Q321149,Freddy_Heineken,1,NULL,39
Q324280,Pieter_Hermansz_Verelst,3,NULL,39
Q325731,Friedrich_Ernst_Fesca,1,NULL,39
Q328254,Yevgeny_Samoylov,1,NULL,39
Q332049,Manco_Inca_Yupanqui,3,NULL,39
Q333388,Jean_Bart,1,NULL,39
Q333589,Ichirō_Hatoyama,1,NULL,39
Q348955,Edwin_of_Northumbria,1,NULL,39
Q354384,Theon_of_Alexandria,1,NULL,39
Q359396,Yaroslav_II_of_Vladimir,7,NULL,39
Q360135,Kang_Youwei,1,NULL,39
Q364990,Pat_Robertson,1,NULL,39
Q370787,Alexander_Lebedev,1,NULL,39
Q373124,Willem_van_de_Sande_Bakhuyzen,2,NULL,39
Q373303,Don_Zimmerman_(film_editor),1,NULL,39
Q374812,Adriana_Altaras,2,NULL,39
Q375208,Jiří_Dienstbier,1,NULL,39
Q378036,Li_Dazhao,1,NULL,39
Q384647,Motoori_Norinaga,1,NULL,39
Q394750,Agnes_of_Hesse-Kassel,2,NULL,39
Q433201,Rose_Friedman,1,NULL,39
Q433393,Yvonne_de_Gaulle,3,NULL,39
Q433399,Eleonore_Juliane_of_Brandenburg-Ansbach,5,NULL,39
Q436272,Joseph_M._McCormick,1,NULL,39
Q436991,Alexander_Melville_Bell,1,NULL,39
Q440117,James_M._Cox,2,NULL,39
Q441330,Jens_Otto_Krag,1,NULL,39
Q441394,Beatrice_of_Silesia,3,NULL,39
Q442522,Marga_Minco,1,NULL,39
Q442590,Princess_Johanna_Charlotte_of_Anhalt-Dessau,3,NULL,39
Q445211,Princess_Eleonore_Erdmuthe_of_Saxe-Eisenach,2,NULL,39
Q447103,Franc-Nohain,2,NULL,39
Q447374,Carmen_Boullosa,1,NULL,39
Q448235,Roy_Haynes,1,NULL,39
Q450229,Prince_Aly_Khan,2,NULL,39
Q450684,Princess_Maria_Cristina_of_Bourbon-Two_Sicilies,3,NULL,39
Q450751,Henry_Morgenthau_Jr.,3,NULL,39
Q454769,Gertrude_of_Hohenburg,9,NULL,39
Q455578,Hélio_Gracie,7,NULL,39
Q455692,Gustavo_Rojas_Pinilla,1,NULL,39
Q456380,Itagaki_Taisuke,3,NULL,39
Q461258,Yamato_Takeru,2,NULL,39
Q463653,Marie-Thérèse_Walter,1,NULL,39
Q465277,Duy_Tân,3,NULL,39
Q465426,Elisabeth_of_Meissen,5,NULL,39
Q466662,Vilma_Espín,2,NULL,39
Q466838,Pōmare_IV,5,NULL,39
Q467753,Sara_Botsford,1,NULL,39
Q467882,Saovabha_Phongsri,7,NULL,39
Q468767,Sun_Xiu,4,NULL,39
Q470200,Maarten_Tromp,1,NULL,39
Q470978,Alaungpaya,3,NULL,39
Q472809,Apollonius_Dyscolus,1,NULL,39
Q477169,Frank_Church,1,NULL,39
Q484669,John_T._Walton,1,NULL,39
Q504061,José_María_Gil-Robles_y_Quiñones,1,NULL,39
Q509574,Sabina_of_Brandenburg-Ansbach,3,NULL,39
Q517791,Margaret_Roper,1,NULL,39
Q518385,André_Donner,1,NULL,39
Q520352,Frank_Schöbel,1,NULL,39
Q532301,Minamoto_no_Yoshitomo,10,NULL,39
Q532574,Horace_Smith-Dorrien,1,NULL,39
Q544508,Angus_MacLise,1,NULL,39
Q545396,Viva_(actress),1,NULL,39
Q549141,John_Hammond_(producer),1,NULL,39
Q551763,Odd_Nansen,1,NULL,39
Q553115,Theodosius_Harnack,3,NULL,39
Q559795,Karel_Kosík,2,NULL,39
Q560622,Jan_Campert,1,NULL,39
Q564282,King_Huiwen_of_Qin,11,NULL,39
Q565543,Hieronymus_Praetorius,1,NULL,39
Q567395,Peter_Anton_von_Verschaffelt,1,NULL,39
Q567758,Sam_Treiman,1,NULL,39
Q577160,Albert_Gore_Sr.,2,NULL,39
Q637949,Alphonso_Taft,4,NULL,39
Q644907,Paul_Mantoux,1,NULL,39
Q655181,François-Jean_de_Chastellux,1,NULL,39
Q662727,Pietro_Tenerani,1,NULL,39
Q663795,Willem_van_Nieulandt_II,1,NULL,39
Q664453,Max_Petitpierre,1,NULL,39
Q673245,Volkmar_Andreae,1,NULL,39
Q688842,Frederick_of_Luxembourg,7,NULL,39
Q696021,Prince_Ludwig_August_of_Saxe-Coburg_and_Gotha,4,NULL,39
Q698074,Joseph_Hellmesberger_Sr.,1,NULL,39
Q698080,Uffe_Ellemann-Jensen,2,NULL,39
Q703878,Herbert_Stein,1,NULL,39
Q704098,Mutsu_Munemitsu,1,NULL,39
Q706465,Georgi_Conus,1,NULL,39
Q704799,Cangrande_II_della_Scala,1,NULL,39
Q704852,Paul_Green_(playwright),1,NULL,39
Q708099,Gao_Conghui,11,NULL,39
Q712105,Hans_van_den_Broek,1,NULL,39
Q717564,Henri-Joseph_Paixhans,1,NULL,39
Q719357,Cyrus_McCormick,3,NULL,39
Q721665,Jean_Baptiste_Treilhard,1,NULL,39
Q724132,Jimmy_Raney,1,NULL,39
Q728645,Bernard_Tapie,1,NULL,39
Q728694,Krzysztof_Szydłowiecki,2,NULL,39
Q726692,Bernard_Dwork,1,NULL,39
Q735831,Princess_Elisabeth_of_Savoy,6,NULL,39
Q742459,Jeremiah_S._Black,1,NULL,39
Q743785,Ladislav_Josef_Čelakovský,1,NULL,39
Q748222,Eugene_Jolas,2,NULL,39
Q749526,Gary_Sweet,1,NULL,39
Q760909,August_Belmont_Jr.,1,NULL,39
Q764421,Elisabeth_of_Swabia,6,NULL,39
Q764785,Prince_Andrei_Alexandrovich_of_Russia,4,NULL,39
Q769772,François_Leterrier,1,NULL,39
Q770392,Augustus_Frederic_Christopher_Kollmann,2,NULL,39
Q785847,Langdon_Warner,1,NULL,39
Q817052,Princess_Benedikte_of_Denmark,3,NULL,39
Q848276,András_Kovács,1,NULL,39
Q901368,György_Dalos,1,NULL,39
Q923305,Holger_Sinding-Larsen,1,NULL,39
Q924890,Josef_Klička,1,NULL,39
Q925307,Peter_Andreas_Heiberg,1,NULL,39
Q927573,Nelson_W._Aldrich,2,NULL,39
Q927783,Nicholas_Mavrocordatos,2,NULL,39
Q934255,Fujiwara_no_Shunzei,4,NULL,39
Q936096,Frederik_Stang,1,NULL,39
Q937451,Shmuel_Schneersohn,1,NULL,39
Q944421,Dmitri_Smirnov_(composer),1,NULL,39
Q963002,Jeremi_Wiśniowiecki,1,NULL,39
Q964103,Ján_Levoslav_Bella,1,NULL,39
Q964901,Pierre_Bellemare,1,NULL,39
Q974089,Georges_Vanier,2,NULL,39
Q982197,Joseph_F._Smith,1,NULL,39
Q1039034,C._J._Hambro,2,NULL,39
Q1042706,Carlos_Arniches,1,NULL,39
Q1050480,Lorenzino_de'_Medici,1,NULL,39
Q1054488,Fujiwara_no_Anshi,5,NULL,39
Q1058054,Cezary_Skubiszewski,1,NULL,39
Q1069138,Prince_Oscar_Bernadotte,5,NULL,39
Q1079861,Dennis_King,1,NULL,39
Q1081523,Lee_Radziwill,2,NULL,39
Q1138881,Howard_Deutch,1,NULL,39
Q1147266,Yao_Chang,8,NULL,39
Q1149178,Emperor_Daowu_of_Northern_Wei,10,NULL,39
Q1151680,Fu_Sheng,1,NULL,39
Q1174535,David_George_Kendall,1,NULL,39
Q1256887,Petko_Slaveykov,1,NULL,39
Q1280744,Vardan_Mamikonian,2,NULL,39
Q1282344,Ed_Flanders,1,NULL,39
Q1284670,Raul_Cortez,1,NULL,39
Q1345556,Knut_Ahnlund,1,NULL,39
Q1349372,Erdmuthe_Dorothea_of_Saxe-Zeitz,3,NULL,39
Q1354261,Ray_Dolby,1,NULL,39
Q1355746,Nicolas_Perrenot_de_Granvelle,1,NULL,39
Q1364258,Wojciech_Gerson,1,NULL,39
Q1366701,Alfonso_Fadrique,4,NULL,39
Q1369625,Lou_Scheimer,1,NULL,39
Q1374493,Jean-Michel_Cousteau,2,NULL,39
Q1385956,Hugh_XI_of_Lusignan,2,NULL,39
Q1398777,Fred_Åkerström,1,NULL,39
Q1441043,Francesco_Galli_Bibiena,1,NULL,39
Q1466493,George_Englund,5,NULL,39
Q1532683,Blaise_Alexandre_Desgoffe,1,NULL,39
Q1563857,Harry_H._Corbett,1,NULL,39
Q1601853,Helen_Lynd,1,NULL,39
Q1605895,Henri_I_de_Montmorency,2,NULL,39
Q1628810,Lillete_Dubey,2,NULL,39
Q1686932,John_Frederick_Herring_Sr.,1,NULL,39
Q1702784,Jon_Hendricks,1,NULL,39
Q1756267,Serge_Bramly,2,NULL,39
Q1782833,Constantinos_Apostolou_Doxiadis,1,NULL,39
Q1797231,Orígenes_Lessa,1,NULL,39
Q1860598,Tobias_Verhaecht,1,NULL,39
Q1884931,Gertrude_of_Saxony,5,NULL,39
Q1965732,Helena_Fourment,2,NULL,39
Q1966361,Natasha_Parry,2,NULL,39
Q1970213,Václav_Kliment_Klicpera,1,NULL,39
Q2039914,Otto_Martin_Torell,2,NULL,39
Q2076922,Martin_Mijtens_the_Elder,1,NULL,39
Q2083435,Anna_of_Cleves_(1552–1632),4,NULL,39
Q2093418,Pierre_Edmond_Teisserenc_de_Bort,1,NULL,39
Q2153541,Johann_van_Beethoven,3,NULL,39
Q2180329,Édouard_Niermans_(architect),1,NULL,39
Q2214976,Salomon_Eberhard_Henschen,4,NULL,39
Q2278468,Sherwin_B._Nuland,1,NULL,39
Q2343934,José_de_Madrazo_y_Agudo,2,NULL,39
Q2370666,Vasili_Merkuryev,1,NULL,39
Q2424907,Jan_Gerritsz_van_Bronckhorst,1,NULL,39
Q2437318,Catharine_of_Bourbon,2,NULL,39
Q2468239,Zaharia_Stancu,1,NULL,39
Q2475244,Abd_Manaf_ibn_Qusai,5,NULL,39
Q2475822,Manuel_González_Prada,1,NULL,39
Q2494481,Andrei_of_Polotsk,2,NULL,39
Q2577838,William_Allen_White,1,NULL,39
Q2591850,Demetrius_I_Starshy,1,NULL,39
Q2604125,Nikolai_Bugaev,1,NULL,39
Q2607615,Cecília_Meireles,1,NULL,39
Q2613598,Louis_de_Vilmorin,3,NULL,39
Q2619904,Archibald_Constable,1,NULL,39
Q2622252,Sergei_Yursky,1,NULL,39
Q2641426,Camille_Doncieux,2,NULL,39
Q2834379,Aleksei_Musin-Pushkin,2,NULL,39
Q2850597,Anna_Radziwiłł_(nobility),4,NULL,39
Q2923664,Bramwell_Booth,1,NULL,39
Q2958262,Charles-Nicolas_Cochin_the_Elder,1,NULL,39
Q2976186,Hyrum_Smith,2,NULL,39
Q2994735,Fujiwara_no_Tokihira,3,NULL,39
Q3099019,Gaston_Glass,1,NULL,39
Q3121371,Gustave_de_Rothschild,3,NULL,39
Q3131962,Henri_Révoil,2,NULL,39
Q3144796,Hélène_Gordon-Lazareff,1,NULL,39
Q3174738,Jean_Taittinger,3,NULL,39
Q3189515,Julien_Guadet,1,NULL,39
Q3194080,Kathleen_Lockhart,1,NULL,39
Q3272778,Aleksander_Ludwik_Radziwiłł,4,NULL,39
Q3299824,Matthew_Wren,3,NULL,39
Q3300246,Maureen_Lipman,1,NULL,39
Q3480369,Alan_Aldridge,4,NULL,39
Q3490938,Sophie_Gail,1,NULL,39
Q3499101,Pankaj_Kapur,1,NULL,39
Q3525567,Thomas_Sheridan_(actor),1,NULL,39
Q3595821,Mrinalini_Sarabhai,2,NULL,39
Q3663505,Catherine_Henriette_de_Bourbon,3,NULL,39
Q3719466,Edmund_Clarence_Stedman,1,NULL,39
Q3783506,Harry_Kendall_Thaw,1,NULL,39
Q3830297,Leonard_Bacon,5,NULL,39
Q3853190,Mayer_Amschel_de_Rothschild,1,NULL,39
Q3903311,Piero_Natoli,1,NULL,39
Q4072105,James_Atkinson_(Persian_scholar),1,NULL,39
Q4118236,Junius_Spencer_Morgan,1,NULL,39
Q4228539,Sergey_Kolosov,1,NULL,39
Q4347097,Birgitta_Valberg,1,NULL,39
Q4353611,Lars_Johan_Hierta,2,NULL,39
Q4439957,Mykhailo_Starytsky,3,NULL,39
Q4648138,A._M._Rathnam,2,NULL,39
Q4979362,Lucy_Mack_Smith,7,NULL,39
Q5044979,Caroline_Benn,3,NULL,39
Q5464191,Wierzchoslawa_Ludmilla_of_Greater_Poland,5,NULL,39
Q5498292,Frederick_Locker-Lampson,2,NULL,39
Q5507516,Fujiwara_no_Ishi,2,NULL,39
Q5548099,Georgiana_Burne-Jones,1,NULL,39
Q5721103,Henry_Fane_(British_Army_officer),1,NULL,39
Q5928752,Jan_Josef_Horemans_the_Elder,1,NULL,39
Q5990919,Jan_Molander,2,NULL,39
Q6076466,Isaac_Hawkins_Browne_(poet),1,NULL,39
Q6131395,James_Clarke_Hook,1,NULL,39
Q6165330,Javed_Sheikh,2,NULL,39
Q6174253,Jeff_King_(mushing),3,NULL,39
Q6225581,John_Beaglehole,1,NULL,39
Q6745457,Mamata_Shankar,1,NULL,39
Q7199764,Checheikhen,2,NULL,39
Q7244111,Prince_Kachō_Hirotsune,1,NULL,39
Q7244767,Princess_Nobuko_Asaka,4,NULL,39
Q7327064,Richard_Keynes,3,NULL,39
Q7327621,Richard_Mant,1,NULL,39
Q7528015,John_Randolph_(politician),2,NULL,39
Q8005357,William_Bell_Dinsmoor,1,NULL,39
Q10748975,Michael_Flanders,2,NULL,39
Q11369702,Prince_Kuni_Asaakira,5,NULL,39
Q12061101,Marcellus_Laroon,1,NULL,39
Q12757780,Predrag_Tasovac,1,NULL,39
Q13290961,Veit_Hanns_Schnorr_von_Carolsfeld,2,NULL,39
Q15430242,Paul_Harvey_(diplomat),1,NULL,39
Q1817,Philip_the_Arab,1,NULL,39
Q5072,Wanyan_Liang,4,NULL,39
Q6198,Pepi_II_Neferkare,2,NULL,39
Q7438,Emperor_Jingzong_of_Western_Xia,5,NULL,39
Q8666,Toghon_Temür,2,NULL,39
Q32337,Lita_Grey,2,NULL,39
Q32787,Miroslav_Krobot,1,NULL,39
Q36242,Robert_II_(archbishop_of_Rouen),3,NULL,39
Q43961,Hedwig_of_Saxony,5,NULL,39
Q45967,Persephone,1,NULL,39
Q46778,Hans_Hildebrand,1,NULL,39
Q47846,Naoto_Kan,2,NULL,39
Q53340,Bob_Bryan,2,NULL,39
Q58609,Franz_Müntefering,1,NULL,39
Q58779,Princess_Louise_Auguste_of_Denmark,3,NULL,39
Q59872,Otto_Christian_Archibald_von_Bismarck,1,NULL,39
Q60744,Prince_Frederick_William_of_Hesse-Kassel,4,NULL,39
Q62404,Sophie_von_La_Roche,1,NULL,39
Q63653,Prince_Alfons_of_Bavaria,2,NULL,39
Q63728,Carl_Friedrich_Otto_Westphal,1,NULL,39
Q65264,Carl_Hagenbeck,2,NULL,39
Q65293,Princess_Antoinette_of_Saxe-Altenburg,6,NULL,39
Q65389,Alfred_Dregger,1,NULL,39
Q65409,Johann_Gottlieb_Heineccius,1,NULL,39
Q65042,Max_Halbe,1,NULL,39
Q153481,Jenna_Bush_Hager,1,1,39
Q539872,Lolita_Flores,1,2,39
Q45870,Gauri_Khan,3,3,39
Q108859,Liz_Mohn,3,3,39
Q180280,Turgut_Özal,1,3,39
Q239411,Ivanka_Trump,3,3,39
Q462473,Willeke_Alberti,1,3,39
Q554560,René_Angélil,1,3,39
Q71534,Hubertus_Heil,NULL,2,39
Q174662,Mary_McAleese,NULL,3,39
Q194000,Arnold_Rüütel,NULL,2,39
Q230615,Kelly_Rutherford,NULL,2,39
Q234809,Sarah_Clarke,NULL,2,39
Q235321,Jill_Stein,NULL,2,39
Q235503,Laura_Innes,NULL,2,39
Q236537,Molly_Sims,NULL,2,39
Q237537,Moira_Kelly,NULL,2,39
Q255800,Susan_Peters,NULL,1,39
Q283703,Sadie_Frost,NULL,4,39
Q294339,Alexei_Rykov,NULL,1,39
Q296639,Alistair_Darling,NULL,2,39
Q299001,Thomas_R._Marshall,NULL,1,39
Q343463,Mark_Williams_(actor),NULL,1,39
Q350194,Alan_Dale,NULL,4,39
Q355361,Sam_Huntington,NULL,2,39
Q365915,Charlie_Day,NULL,1,39
Q368896,Mintimer_Shaimiev,NULL,2,39
Q371860,Gabriella_Wilde,NULL,1,39
Q381157,Orrin_Hatch,NULL,6,39
Q455023,Valérie_Pécresse,NULL,3,39
Q462368,Heather_Menzies,NULL,4,39
Q545711,Enrico_Colantoni,NULL,2,39
Q560499,Richard_Mulcahy,NULL,6,39
Q586323,Albert_Verwey,NULL,7,39
Q707734,Bernard_Fox_(actor),NULL,2,39
Q739660,Floyd_Red_Crow_Westerman,NULL,5,39
Q984369,Don_Tapscott,NULL,2,39
Q1154469,Kikuko_Inoue,NULL,1,39
Q1398503,Dick_Pound,NULL,5,39
Q1715512,Jörg_Schneider,NULL,1,39
Q2065232,Raül_Romeva,NULL,2,39
Q2508120,Sakari_Kuosmanen,NULL,4,39
Q2578974,William_Goetz,NULL,2,39
Q3178896,Jim_Meskimen,NULL,1,39
Q3295485,Martin_Kemp,NULL,2,39
Q4740163,Carles_Puigdemont,NULL,2,39
Q6770165,Mark_Everson,NULL,4,39
Q6965794,Narendra_Prasad,NULL,2,39
Q12873659,Andreas_Barkoulis,NULL,3,39
Q4119,Adam_Carolla,NULL,2,39
Q11675,Eliot_Spitzer,NULL,3,39
Q18111,Li_Keqiang,NULL,1,39
Q53282,Werner_Faymann,NULL,2,39
Q54584,Andy_Roddick,NULL,1,39
Q57762,Morgan_Tsvangirai,NULL,7,39
Q67719,Edward_Fortunatus,4,NULL,38
Q69054,Arno_Lustiger,1,NULL,38
Q69912,Wilhelm_Taubert,1,NULL,38
Q69916,Prince_John_August_of_Saxe-Gotha-Altenburg,2,NULL,38
Q70394,Johann_Joachim_Spalding,1,NULL,38
Q70700,Countess_Palatine_Anna_Maria_of_Neuburg,5,NULL,38
Q71069,Dietrich_Brandis,1,NULL,38
Q71255,Ludwig_von_Sybel,1,NULL,38
Q72238,Georg_Steindorff,1,NULL,38
Q72678,Georg_Beseler,2,NULL,38
Q72686,Jan_IV_of_Nassau,8,NULL,38
Q73076,Friedrich_Thiersch,3,NULL,38
Q73361,Hermann_Nothnagel,1,NULL,38
Q74649,Marie_of_Brandenburg-Kulmbach,6,NULL,38
Q75787,Karl_Binding,1,NULL,38
Q76268,Julius_Leopold_Pagel,1,NULL,38
Q76451,Ruth_Drexel,1,NULL,38
Q77302,Karl_Baedeker,1,NULL,38
Q77561,Christoph_Dientzenhofer,1,NULL,38
Q79111,Emil_Weyr,1,NULL,38
Q84561,Hans_Thirring,1,NULL,38
Q84737,Werner_von_Trapp,1,NULL,38
Q85145,Rudolph_Schildkraut,1,NULL,38
Q87821,Rudolf_Bernauer,1,NULL,38
Q88716,Johann_Christian_August_Heyse,2,NULL,38
Q88750,Karl_Hampe,1,NULL,38
Q88900,Erwin_Steinhauer,1,NULL,38
Q93390,Archduchess_Elisabeth_Marie_of_Austria,1,NULL,38
Q96803,August_Detlev_Christian_Twesten,1,NULL,38
Q102371,Alaric_I,2,NULL,38
Q102772,Enoch_zu_Guttenberg,2,NULL,38
Q103975,Calliope,2,NULL,38
Q112033,Inge_Morath,2,NULL,38
Q112104,Archduchess_Clementina_of_Austria,1,NULL,38
Q115643,Émil_Goeldi,1,NULL,38
Q118178,Hans_Hürlimann,1,NULL,38
Q118760,Urs_Jaeggi,1,NULL,38
Q120593,Eugene_Chaplin,1,NULL,38
Q128399,Uliana_of_Tver,8,NULL,38
Q128574,Joe_Clark,1,NULL,38
Q156026,Alexander_Danilovich_Menshikov,3,NULL,38
Q157084,Carloman_of_Bavaria,1,NULL,38
Q172161,Joseph_Reinach,1,NULL,38
Q183848,Alija_Izetbegović,1,NULL,38
Q190418,Abd-ar-Rahman_III,1,NULL,38
Q195625,George_II_Rákóczi,1,NULL,38
Q199461,Sargon_of_Akkad,5,NULL,38
Q202025,Duke_Paul_Wilhelm_of_Württemberg,1,NULL,38
Q203768,Abdülmecid_II,1,NULL,38
Q207183,Cassander,3,NULL,38
Q211663,Rehoboam,1,NULL,38
Q213082,Bartholomeus_van_Hove,1,NULL,38
Q213801,Olaf_Tryggvason,1,NULL,38
Q215925,Rudolf_Leonhard,1,NULL,38
Q232202,Princess_Charlotte_of_Denmark,3,NULL,38
Q232414,Lisa_Bonet,1,NULL,38
Q232525,Theodelinda,2,NULL,38
Q232728,Grand_Duchess_Alexandra_Georgievna_of_Russia,2,NULL,38
Q233638,Dolley_Madison,1,NULL,38
Q233775,Cecilia_Renata_of_Austria,2,NULL,38
Q234230,Princess_Irina_Alexandrovna_of_Russia,1,NULL,38
Q234244,Anna_Leonowens,1,NULL,38
Q234249,Princess_Augusta_Wilhelmine_of_Hesse-Darmstadt,4,NULL,38
Q234525,Julia_Gardiner_Tyler,3,NULL,38
Q235084,Kate_McGarrigle,2,NULL,38
Q235435,Princess_Louise_Margaret_of_Prussia,3,NULL,38
Q236774,Catherine_of_Saxe-Lauenburg,1,NULL,38
Q237308,Maria_Beatrice_of_Savoy,4,NULL,38
Q237722,Princess_Maria_Anna_of_Saxony_(1799–1832),2,NULL,38
Q237944,Sonia_Rykiel,2,NULL,38
Q238334,Blanche_of_Lancaster,3,NULL,38
Q240272,Catherine_Opalińska,2,NULL,38
Q241812,Christina_Onassis,1,NULL,38
Q242688,John_Hunyadi,2,NULL,38
Q255159,Martha_Jefferson_Randolph,1,NULL,38
Q255400,Princess_Maria_Antonietta_of_Bourbon-Two_Sicilies,8,NULL,38
Q256893,Frances_Shand_Kydd,4,NULL,38
Q257083,Patti_Scialfa,1,NULL,38
Q260837,Charlotte_Marguerite_de_Montmorency,3,NULL,38
Q260926,Anna_of_Brandenburg,2,NULL,38
Q261934,Adelaide-Blanche_of_Anjou,5,NULL,38
Q264836,Alfonso_IV_of_León,1,NULL,38
Q268382,Princess_Cecilia_of_Sweden_(1807–1844),1,NULL,38
Q269221,Eleanor_of_Viseu,1,NULL,38
Q270139,Elizabeth_Edwards,1,NULL,38
Q271314,Kristina_Lugn,1,NULL,38
Q271885,Marisa_Pavan,1,NULL,38
Q271983,Princess_Louise_Sophie_of_Schleswig-Holstein-Sonderburg-Augustenburg,4,NULL,38
Q274316,Sophia_of_Halshany,2,NULL,38
Q278559,A._Bartlett_Giamatti,2,NULL,38
Q279121,Antoine_Boësset,1,NULL,38
Q297750,Arvydas_Sabonis,1,NULL,38
Q298168,Lucius_Aemilius_Paullus_Macedonicus,2,NULL,38
Q299925,Cecilia_of_Brandenburg,2,NULL,38
Q309470,Johann_Ambrosius_Bach,3,NULL,38
Q310440,Carloman_(mayor_of_the_palace),1,NULL,38
Q311433,Huayna_Capac,6,NULL,38
Q312399,John_Noble,1,NULL,38
Q313128,Prince_Paul_of_Yugoslavia,3,NULL,38
Q313721,Cornelius_Vanderbilt,1,NULL,38
Q315490,John_Hawkins_(naval_commander),1,NULL,38
Q317588,Ivan_Gundulić,2,NULL,38
Q320109,Jamsetji_Tata,2,NULL,38
Q322774,Magnus_Björnstjerna,2,NULL,38
Q322867,Honoré_Langlé,1,NULL,38
Q325948,Frederick_of_Altmark,1,NULL,38
Q326817,Gustaf_Düben,4,NULL,38
Q328424,John_Paul_Getty_Jr.,3,NULL,38
Q328956,Xavier_Valls,1,NULL,38
Q333356,Pepin_I_of_Aquitaine,4,NULL,38
Q333609,Alfonso_I_of_Asturias,4,NULL,38
Q336347,Qusay_Hussein,1,NULL,38
Q336591,Adrien_de_Gerlache,1,NULL,38
Q338756,Oscar_Beregi_Sr.,1,NULL,38
Q345231,Evel_Knievel,1,NULL,38
Q346091,Léon_Halévy,2,NULL,38
Q357676,Jack_Kemp,2,NULL,38
