Q1396333,2,NULL,47
Q1420733,3,NULL,47
Q1490588,4,NULL,47
Q1561780,1,NULL,47
Q1662842,1,NULL,47
Q1688305,4,NULL,47
Q1706744,1,NULL,47
Q1710196,1,NULL,47
Q1799532,3,NULL,47
Q1807081,1,NULL,47
Q1812538,3,NULL,47
Q1825749,2,NULL,47
Q1851906,2,NULL,47
Q2086841,1,NULL,47
Q2159005,1,NULL,47
Q2253617,6,NULL,47
Q2311485,1,NULL,47
Q2340421,1,NULL,47
Q2342814,1,NULL,47
Q2344863,1,NULL,47
Q2374943,2,NULL,47
Q2636468,2,NULL,47
Q2645942,6,NULL,47
Q2657971,1,NULL,47
Q2733992,1,NULL,47
Q2837768,1,NULL,47
Q2871122,1,NULL,47
Q2892218,1,NULL,47
Q3040900,1,NULL,47
Q3081554,1,NULL,47
Q3090082,3,NULL,47
Q3132744,2,NULL,47
Q3269492,4,NULL,47
Q3295215,1,NULL,47
Q3315758,1,NULL,47
Q3525682,2,NULL,47
Q3554585,1,NULL,47
Q3858258,5,NULL,47
Q4308739,1,NULL,47
Q4684777,1,NULL,47
Q4819126,2,NULL,47
Q5969561,1,NULL,47
Q6646425,2,NULL,47
Q11077189,5,NULL,47
Q11132631,1,NULL,47
Q11610823,1,NULL,47
Q14551646,1,NULL,47
Q15838925,3,NULL,47
Q15914778,1,NULL,47
Q2259,6,NULL,47
Q3340,3,NULL,47
Q5076,5,NULL,47
Q8056,2,NULL,47
Q10069,10,NULL,47
Q11734,1,NULL,47
Q28779,2,NULL,47
Q32607,1,NULL,47
Q40027,4,NULL,47
Q40058,2,NULL,47
Q40647,5,NULL,47
Q42606,8,NULL,47
Q45365,1,NULL,47
Q48283,1,NULL,47
Q57371,1,NULL,47
Q57713,4,NULL,47
Q57799,3,NULL,47
Q59904,2,NULL,47
Q60232,3,NULL,47
Q60631,3,NULL,47
Q61338,3,NULL,47
Q61473,1,NULL,47
Q61512,3,NULL,47
Q62126,1,NULL,47
Q62262,1,NULL,47
Q62260,1,NULL,47
Q62273,6,NULL,47
Q62482,1,NULL,47
Q62673,1,NULL,47
Q62696,1,NULL,47
Q63000,4,NULL,47
Q63277,2,NULL,47
Q233213,1,1,47
Q72856,1,2,47
Q193116,2,2,47
Q360084,2,3,47
Q12769,1,4,47
Q119069,1,5,47
Q75817,4,6,47
Q69108,NULL,2,47
Q155164,NULL,2,47
Q225392,NULL,3,47
Q232951,NULL,1,47
Q271889,NULL,2,47
Q313843,NULL,3,47
Q317337,NULL,2,47
Q336489,NULL,6,47
Q399131,NULL,2,47
Q468271,NULL,2,47
Q545924,NULL,2,47
Q674957,NULL,3,47
Q705472,NULL,2,47
Q767499,NULL,2,47
Q1616538,NULL,2,47
Q2485621,NULL,2,47
Q6067643,NULL,2,47
Q2542,NULL,2,47
Q19198,NULL,6,47
Q65958,1,NULL,46
Q67764,2,NULL,46
Q67777,9,NULL,46
Q67991,1,NULL,46
Q68238,7,NULL,46
Q70396,2,NULL,46
Q70892,3,NULL,46
Q71007,4,NULL,46
Q72760,3,NULL,46
Q72770,3,NULL,46
Q75004,1,NULL,46
Q77045,1,NULL,46
Q77497,1,NULL,46
Q78706,2,NULL,46
Q78870,1,NULL,46
Q78897,1,NULL,46
Q80048,1,NULL,46
Q80992,2,NULL,46
Q83160,1,NULL,46
Q91593,2,NULL,46
Q95024,1,NULL,46
Q96518,2,NULL,46
Q111323,1,NULL,46
Q115472,2,NULL,46
Q115683,1,NULL,46
Q117305,1,NULL,46
Q123371,2,NULL,46
Q131195,7,NULL,46
Q138409,1,NULL,46
Q149192,1,NULL,46
Q153358,1,NULL,46
Q154550,1,NULL,46
Q154993,2,NULL,46
Q157092,1,NULL,46
Q158067,1,NULL,46
Q159840,1,NULL,46
Q164518,4,NULL,46
Q164957,1,NULL,46
Q166853,1,NULL,46
Q167243,1,NULL,46
Q168669,4,NULL,46
Q170195,6,NULL,46
Q170401,1,NULL,46
Q177095,7,NULL,46
Q193406,1,NULL,46
Q199659,2,NULL,46
Q200623,1,NULL,46
Q203129,2,NULL,46
Q205365,1,NULL,46
Q211749,1,NULL,46
Q213640,3,NULL,46
Q213696,2,NULL,46
Q214029,2,NULL,46
Q214949,5,NULL,46
Q215027,2,NULL,46
Q219075,1,NULL,46
Q223421,2,NULL,46
Q229218,1,NULL,46
Q229520,1,NULL,46
Q231281,3,NULL,46
Q233790,5,NULL,46
Q235168,2,NULL,46
Q236669,1,NULL,46
Q237341,7,NULL,46
Q238227,1,NULL,46
Q238955,1,NULL,46
Q247538,1,NULL,46
Q250165,1,NULL,46
Q250975,5,NULL,46
Q253830,7,NULL,46
Q254275,4,NULL,46
Q255704,3,NULL,46
Q257968,6,NULL,46
Q260513,3,NULL,46
Q261809,6,NULL,46
Q262212,2,NULL,46
Q262850,2,NULL,46
Q263296,4,NULL,46
Q264253,1,NULL,46
Q264759,1,NULL,46
Q265898,2,NULL,46
Q269573,1,NULL,46
Q271485,1,NULL,46
Q271581,6,NULL,46
Q272326,6,NULL,46
Q272401,1,NULL,46
Q272438,2,NULL,46
Q276440,1,NULL,46
Q281020,1,NULL,46
Q295267,3,NULL,46
Q297644,2,NULL,46
Q299794,5,NULL,46
Q303703,4,NULL,46
Q310586,1,NULL,46
Q311996,6,NULL,46
Q312398,3,NULL,46
Q313424,1,NULL,46
Q315048,1,NULL,46
Q315172,2,NULL,46
Q317967,1,NULL,46
Q321781,3,NULL,46
Q323765,1,NULL,46
Q326830,1,NULL,46
Q332890,1,NULL,46
Q332923,1,NULL,46
Q332941,2,NULL,46
Q333488,2,NULL,46
Q335106,1,NULL,46
Q336670,2,NULL,46
Q336702,1,NULL,46
Q349259,9,NULL,46
Q352462,3,NULL,46
Q354672,11,NULL,46
Q361684,3,NULL,46
Q362618,8,NULL,46
Q364023,5,NULL,46
Q364413,1,NULL,46
Q364868,1,NULL,46
Q367387,1,NULL,46
Q370417,1,NULL,46
Q375106,1,NULL,46
Q432694,1,NULL,46
Q435063,3,NULL,46
Q437838,11,NULL,46
Q442284,6,NULL,46
Q442310,1,NULL,46
Q446058,2,NULL,46
Q447448,4,NULL,46
Q448131,2,NULL,46
Q449540,5,NULL,46
Q450423,4,NULL,46
Q453804,2,NULL,46
Q454929,5,NULL,46
Q455421,2,NULL,46
Q456519,2,NULL,46
Q458208,2,NULL,46
Q458235,1,NULL,46
Q458975,1,NULL,46
Q460337,2,NULL,46
Q460763,2,NULL,46
Q461045,7,NULL,46
Q462341,1,NULL,46
Q467096,1,NULL,46
Q469856,7,NULL,46
Q470133,1,NULL,46
Q502763,1,NULL,46
Q509792,1,NULL,46
Q511930,1,NULL,46
Q518846,1,NULL,46
Q520505,1,NULL,46
Q526673,2,NULL,46
Q527486,2,NULL,46
Q530870,3,NULL,46
Q536033,7,NULL,46
Q539312,1,NULL,46
Q544521,2,NULL,46
Q551456,1,NULL,46
Q558231,2,NULL,46
Q559430,2,NULL,46
Q559815,1,NULL,46
Q562127,1,NULL,46
Q566403,3,NULL,46
Q614494,1,NULL,46
Q641035,2,NULL,46
Q651692,1,NULL,46
Q654775,1,NULL,46
Q656135,5,NULL,46
Q664748,1,NULL,46
Q670987,1,NULL,46
Q671872,2,NULL,46
Q691072,5,NULL,46
Q694077,1,NULL,46
Q698984,8,NULL,46
Q699476,3,NULL,46
Q700441,4,NULL,46
Q701743,2,NULL,46
Q703780,2,NULL,46
Q703833,2,NULL,46
Q708515,1,NULL,46
Q712382,2,NULL,46
Q713325,1,NULL,46
Q715230,8,NULL,46
Q723595,3,NULL,46
Q731193,3,NULL,46
Q735112,1,NULL,46
Q736948,4,NULL,46
Q740631,2,NULL,46
Q741430,2,NULL,46
Q745505,1,NULL,46
Q773450,8,NULL,46
Q893297,1,NULL,46
Q897552,1,NULL,46
Q911334,3,NULL,46
Q918652,2,NULL,46
Q925891,1,NULL,46
Q928734,1,NULL,46
Q930822,1,NULL,46
Q932356,7,NULL,46
Q941532,1,NULL,46
Q950235,1,NULL,46
Q960207,1,NULL,46
Q961910,1,NULL,46
Q967998,10,NULL,46
Q975547,1,NULL,46
Q983928,2,NULL,46
Q985724,1,NULL,46
Q1016069,4,NULL,46
Q1052950,1,NULL,46
Q1075132,2,NULL,46
Q1079307,3,NULL,46
Q1087997,1,NULL,46
Q1092091,1,NULL,46
Q1132040,1,NULL,46
Q1147508,1,NULL,46
Q1149215,4,NULL,46
Q1158913,1,NULL,46
Q1161256,1,NULL,46
Q1236383,1,NULL,46
Q1248451,2,NULL,46
Q1262756,3,NULL,46
Q1277298,2,NULL,46
Q1280318,3,NULL,46
Q1281472,2,NULL,46
Q1356701,1,NULL,46
Q1357329,7,NULL,46
Q1357886,1,NULL,46
Q1363300,4,NULL,46
Q1364698,1,NULL,46
Q1369073,3,NULL,46
Q1376676,6,NULL,46
Q1381121,1,NULL,46
Q1382872,2,NULL,46
Q1386011,1,NULL,46
Q1397833,1,NULL,46
Q1566683,1,NULL,46
Q1606850,2,NULL,46
Q1707687,1,NULL,46
Q1789876,4,NULL,46
Q1806201,2,NULL,46
Q1818992,3,NULL,46
Q1820715,2,NULL,46
Q1877378,2,NULL,46
Q1881019,1,NULL,46
Q1905269,1,NULL,46
Q2057288,1,NULL,46
Q2057461,6,NULL,46
Q2073821,1,NULL,46
Q2170258,1,NULL,46
Q2241510,4,NULL,46
Q2314771,3,NULL,46
Q2363495,5,NULL,46
Q2406581,1,NULL,46
Q2417449,1,NULL,46
Q2446501,8,NULL,46
Q2556603,2,NULL,46
Q2580098,1,NULL,46
Q2624029,1,NULL,46
Q2653932,2,NULL,46
Q2708598,4,NULL,46
Q2712004,1,NULL,46
Q2721001,3,NULL,46
Q2824019,1,NULL,46
Q2833555,1,NULL,46
Q2833597,1,NULL,46
Q2836665,1,NULL,46
Q2853443,3,NULL,46
Q3034215,2,NULL,46
Q3060245,8,NULL,46
Q3086873,1,NULL,46
Q3094737,19,NULL,46
Q3130336,1,NULL,46
Q3132362,2,NULL,46
Q3143595,1,NULL,46
Q3189037,3,NULL,46
Q3239689,1,NULL,46
Q3241976,2,NULL,46
Q3308431,1,NULL,46
Q3417931,1,NULL,46
Q3471270,2,NULL,46
Q3498868,1,NULL,46
Q3504529,1,NULL,46
Q3541430,1,NULL,46
Q3726064,1,NULL,46
Q3766308,6,NULL,46
Q3806961,1,NULL,46
Q4106006,1,NULL,46
Q4216692,1,NULL,46
Q4352362,1,NULL,46
Q4733330,1,NULL,46
Q4820679,1,NULL,46
Q5915564,1,NULL,46
Q6250441,1,NULL,46
Q6306955,1,NULL,46
Q6463718,1,NULL,46
Q7243989,15,NULL,46
Q7342955,1,NULL,46
Q8273058,2,NULL,46
Q9054826,5,NULL,46
Q10296824,1,NULL,46
Q16076878,1,NULL,46
Q20539063,1,NULL,46
Q7221,5,NULL,46
Q7250,9,NULL,46
Q7496,9,NULL,46
Q9455,2,NULL,46
Q10061,18,NULL,46
Q12950,2,NULL,46
Q13237,1,NULL,46
Q19796,1,NULL,46
Q22513,1,NULL,46
Q29021,1,NULL,46
Q36159,3,NULL,46
Q41618,2,NULL,46
Q43989,1,NULL,46
Q44274,1,NULL,46
Q57258,1,NULL,46
Q57264,2,NULL,46
Q57279,1,NULL,46
Q57648,3,NULL,46
Q57654,7,NULL,46
Q57829,1,NULL,46
Q57974,3,NULL,46
Q60560,6,NULL,46
Q61214,1,NULL,46
Q62080,8,NULL,46
Q62124,2,NULL,46
Q62223,6,NULL,46
Q62631,3,NULL,46
Q63246,5,NULL,46
Q63472,5,NULL,46
Q65025,5,NULL,46
Q65176,2,NULL,46
Q268881,1,1,46
Q92764,2,2,46
Q249898,2,2,46
Q296647,2,3,46
Q1890299,1,3,46
Q257464,3,5,46
Q158314,6,6,46
Q3490671,4,6,46
Q78500,8,8,46
Q5667905,2,11,46
Q202853,NULL,1,46
Q210172,NULL,1,46
Q219797,NULL,10,46
Q223545,NULL,8,46
Q237273,NULL,2,46
Q254766,NULL,1,46
Q256042,NULL,1,46
Q310849,NULL,8,46
Q311562,NULL,3,46
Q362616,NULL,3,46
Q448141,NULL,1,46
Q456966,NULL,2,46
Q513098,NULL,2,46
Q520001,NULL,1,46
Q553229,NULL,5,46
Q953554,NULL,2,46
Q1138602,NULL,2,46
Q2720543,NULL,2,46
Q10287,NULL,4,46
Q65559,1,NULL,45
Q66270,6,NULL,45
Q67645,1,NULL,45
Q67721,5,NULL,45
Q69962,5,NULL,45
Q71633,1,NULL,45
Q72217,1,NULL,45
Q73175,1,NULL,45
Q73520,2,NULL,45
Q75009,1,NULL,45
Q75572,2,NULL,45
Q76653,1,NULL,45
Q76968,4,NULL,45
Q80399,1,NULL,45
Q84696,1,NULL,45
Q87418,1,NULL,45
Q90893,1,NULL,45
Q96660,1,NULL,45
Q97657,1,NULL,45
Q106829,5,NULL,45
Q112659,1,NULL,45
Q116258,1,NULL,45
Q120526,2,NULL,45
Q122345,1,NULL,45
Q123776,3,NULL,45
Q124428,1,NULL,45
Q125046,3,NULL,45
Q127998,1,NULL,45
Q133147,6,NULL,45
Q134270,10,NULL,45
Q135152,6,NULL,45
Q152256,2,NULL,45
Q152308,3,NULL,45
Q158235,6,NULL,45
Q159173,1,NULL,45
Q159378,3,NULL,45
Q159416,3,NULL,45
Q163830,2,NULL,45
Q165241,2,NULL,45
Q165721,1,NULL,45
Q165749,1,NULL,45
Q167387,3,NULL,45
Q170026,2,NULL,45
Q170160,3,NULL,45
Q170197,1,NULL,45
Q177975,1,NULL,45
Q181282,2,NULL,45
Q184874,4,NULL,45
Q187258,1,NULL,45
Q188472,6,NULL,45
Q190582,1,NULL,45
Q192778,3,NULL,45
Q193506,1,NULL,45
Q193661,1,NULL,45
Q201181,1,NULL,45
Q201908,1,NULL,45
Q205797,4,NULL,45
Q208082,3,NULL,45
Q212733,1,NULL,45
Q213677,3,NULL,45
Q213729,1,NULL,45
Q213797,1,NULL,45
Q214697,2,NULL,45
Q216932,3,NULL,45
Q217314,1,NULL,45
Q217504,6,NULL,45
Q221454,1,NULL,45
Q226738,3,NULL,45
Q229307,1,NULL,45
Q229407,2,NULL,45
Q229881,1,NULL,45
Q230091,1,NULL,45
Q231876,2,NULL,45
Q232343,1,NULL,45
Q232365,5,NULL,45
Q232402,8,NULL,45
Q233686,2,NULL,45
Q233990,3,NULL,45
Q235305,2,NULL,45
Q236462,5,NULL,45
Q236902,2,NULL,45
Q238453,4,NULL,45
Q238487,2,NULL,45
Q240407,2,NULL,45
Q240808,5,NULL,45
Q241179,8,NULL,45
Q241313,3,NULL,45
Q242178,6,NULL,45
Q242421,3,NULL,45
Q248767,1,NULL,45
Q256951,1,NULL,45
Q258042,3,NULL,45
Q266330,1,NULL,45
Q266917,1,NULL,45
Q268495,1,NULL,45
Q272233,2,NULL,45
Q272303,2,NULL,45
Q273200,1,NULL,45
Q274277,1,NULL,45
Q274606,1,NULL,45
Q276742,8,NULL,45
Q279169,1,NULL,45
Q286537,6,NULL,45
Q289333,1,NULL,45
Q293356,1,NULL,45
Q298896,2,NULL,45
Q302878,1,NULL,45
Q310152,5,NULL,45
Q311538,2,NULL,45
Q312967,4,NULL,45
Q313191,7,NULL,45
Q313785,1,NULL,45
Q314252,1,NULL,45
Q315037,1,NULL,45
Q315542,1,NULL,45
Q315572,1,NULL,45
Q315920,1,NULL,45
Q317997,7,NULL,45
Q318138,1,NULL,45
Q318448,1,NULL,45
Q319675,3,NULL,45
Q319773,1,NULL,45
Q322106,1,NULL,45
Q323316,1,NULL,45
Q332347,1,NULL,45
Q332639,2,NULL,45
Q333244,1,NULL,45
Q333347,2,NULL,45
Q333555,1,NULL,45
Q334210,1,NULL,45
Q334308,3,NULL,45
Q336091,1,NULL,45
Q336433,1,NULL,45
Q337407,2,NULL,45
Q348932,4,NULL,45
Q349263,5,NULL,45
Q356678,2,NULL,45
Q356804,1,NULL,45
Q357231,4,NULL,45
Q357235,3,NULL,45
Q358875,2,NULL,45
Q360469,4,NULL,45
Q363055,1,NULL,45
Q371019,1,NULL,45
Q374117,1,NULL,45
Q378232,3,NULL,45
Q379887,1,NULL,45
Q380148,3,NULL,45
Q386375,2,NULL,45
Q386415,1,NULL,45
Q390558,1,NULL,45
Q393983,2,NULL,45
Q433721,1,NULL,45
Q435585,1,NULL,45
Q435731,1,NULL,45
Q435755,2,NULL,45
Q436224,2,NULL,45
Q440412,1,NULL,45
Q441060,1,NULL,45
Q450802,1,NULL,45
Q450806,4,NULL,45
Q452281,1,NULL,45
Q455637,1,NULL,45
Q458156,1,NULL,45
Q458441,1,NULL,45
Q459684,2,NULL,45
Q459752,2,NULL,45
Q462175,1,NULL,45
Q462657,2,NULL,45
Q462827,1,NULL,45
Q464162,1,NULL,45
Q467014,6,NULL,45
Q468356,1,NULL,45
Q468653,4,NULL,45
Q468968,5,NULL,45
Q470108,6,NULL,45
Q470293,1,NULL,45
Q470655,1,NULL,45
Q470800,2,NULL,45
Q471948,2,NULL,45
Q472562,1,NULL,45
Q491119,3,NULL,45
Q503264,1,NULL,45
Q508447,4,NULL,45
Q511046,1,NULL,45
Q513593,2,NULL,45
Q518637,2,NULL,45
Q518705,2,NULL,45
Q519797,1,NULL,45
Q524105,3,NULL,45
Q528445,2,NULL,45
Q545464,1,NULL,45
Q547610,4,NULL,45
Q550411,1,NULL,45
Q550714,9,NULL,45
Q556676,1,NULL,45
Q561107,3,NULL,45
Q564763,1,NULL,45
Q565467,3,NULL,45
Q568757,2,NULL,45
Q569335,1,NULL,45
Q571404,3,NULL,45
Q578647,8,NULL,45
Q578791,4,NULL,45
Q583868,1,NULL,45
Q584450,1,NULL,45
Q593671,4,NULL,45
Q594896,1,NULL,45
Q637214,5,NULL,45
Q647505,2,NULL,45
Q651457,5,NULL,45
Q657591,2,NULL,45
Q658803,2,NULL,45
Q661251,1,NULL,45
Q677902,1,NULL,45
Q698714,1,NULL,45
Q701583,2,NULL,45
Q707787,1,NULL,45
Q708164,1,NULL,45
Q708479,1,NULL,45
Q710013,1,NULL,45
Q712916,1,NULL,45
Q714480,4,NULL,45
Q717133,2,NULL,45
Q725907,1,NULL,45
Q728985,2,NULL,45
Q736123,1,NULL,45
Q737618,4,NULL,45
Q738577,1,NULL,45
Q739378,1,NULL,45
Q775989,1,NULL,45
Q863742,1,NULL,45
Q899786,1,NULL,45
Q916305,4,NULL,45
Q923564,4,NULL,45
Q923621,2,NULL,45
Q927365,3,NULL,45
Q931295,2,NULL,45
Q938868,2,NULL,45
Q942153,2,NULL,45
Q943643,8,NULL,45
Q961244,1,NULL,45
Q969881,2,NULL,45
Q977533,1,NULL,45
Q1002546,2,NULL,45
Q1086852,2,NULL,45
Q1110520,1,NULL,45
Q1113645,5,NULL,45
Q1114941,1,NULL,45
Q1115886,3,NULL,45
Q1238249,1,NULL,45
Q1262109,2,NULL,45
Q1281308,2,NULL,45
Q1298823,1,NULL,45
Q1331348,1,NULL,45
Q1339970,1,NULL,45
Q1355182,3,NULL,45
Q1364180,1,NULL,45
Q1377747,1,NULL,45
Q1388598,1,NULL,45
Q1398171,2,NULL,45
Q1557810,1,NULL,45
Q1609586,2,NULL,45
Q1677703,1,NULL,45
Q1680990,1,NULL,45
Q1684579,1,NULL,45
Q1691517,1,NULL,45
Q1697996,1,NULL,45
Q1699529,1,NULL,45
Q1764750,2,NULL,45
Q1799996,1,NULL,45
Q1806244,1,NULL,45
Q1868417,1,NULL,45
Q2077157,3,NULL,45
Q2161266,1,NULL,45
Q2173602,8,NULL,45
Q2221472,1,NULL,45
Q2283832,1,NULL,45
Q2308926,3,NULL,45
Q2350272,1,NULL,45
Q2356757,1,NULL,45
Q2411396,1,NULL,45
Q2424873,1,NULL,45
Q2463292,4,NULL,45
Q2492102,3,NULL,45
Q2537308,1,NULL,45
Q2557180,2,NULL,45
Q2564301,1,NULL,45
Q2657745,1,NULL,45
Q2708289,5,NULL,45
Q2761950,3,NULL,45
Q2857128,2,NULL,45
Q2871502,1,NULL,45
Q2917781,2,NULL,45
Q2965123,1,NULL,45
Q3066501,2,NULL,45
Q3103643,2,NULL,45
Q3125894,1,NULL,45
Q3172993,1,NULL,45
Q3186180,2,NULL,45
Q3187233,1,NULL,45
Q3188302,1,NULL,45
Q3195097,1,NULL,45
Q3260485,3,NULL,45
Q3304994,1,NULL,45
Q3331779,3,NULL,45
Q3364695,1,NULL,45
Q3417929,1,NULL,45
Q3445767,2,NULL,45
Q3592065,2,NULL,45
Q3595441,1,NULL,45
Q3631431,1,NULL,45
Q4066553,4,NULL,45
Q4347204,1,NULL,45
Q4424586,1,NULL,45
Q4502845,2,NULL,45
Q4786498,2,NULL,45
Q4811427,3,NULL,45
Q5961437,1,NULL,45
Q6730188,1,NULL,45
Q6750648,1,NULL,45
Q7968204,11,NULL,45
Q9151911,1,NULL,45
Q10396037,1,NULL,45
Q11077202,4,NULL,45
Q11077204,4,NULL,45
Q11380927,1,NULL,45
Q11439034,2,NULL,45
Q11481356,3,NULL,45
Q12749681,1,NULL,45
Q12983082,1,NULL,45
Q13530034,2,NULL,45
Q13564485,1,NULL,45
Q16211338,1,NULL,45
Q5819,1,NULL,45
Q18285,1,NULL,45
Q28591,1,NULL,45
Q43107,1,NULL,45
Q43764,1,NULL,45
Q45195,2,NULL,45
Q46720,4,NULL,45
Q49713,1,NULL,45
Q50998,1,NULL,45
Q51676,4,NULL,45
Q51718,4,NULL,45
Q53442,1,NULL,45
Q57210,1,NULL,45
Q57282,1,NULL,45
Q57655,7,NULL,45
Q57768,3,NULL,45
Q58016,2,NULL,45
Q60371,1,NULL,45
Q60386,3,NULL,45
Q61083,1,NULL,45
Q61435,5,NULL,45
Q61440,2,NULL,45
Q61876,2,NULL,45
Q61929,4,NULL,45
Q62033,5,NULL,45
Q62041,1,NULL,45
Q62647,5,NULL,45
Q63036,1,NULL,45
Q63175,5,NULL,45
Q63279,4,NULL,45
Q64553,6,NULL,45
Q64561,1,NULL,45
Q65038,3,NULL,45
Q15056,1,4,45
Q955048,4,4,45
Q336947,4,5,45
Q76139,NULL,1,45
Q76658,NULL,1,45
Q77350,NULL,3,45
Q109463,NULL,2,45
Q115547,NULL,1,45
Q128645,NULL,3,45
Q172632,NULL,1,45
Q175366,NULL,5,45
Q213076,NULL,4,45
Q229249,NULL,2,45
Q229353,NULL,1,45
Q236132,NULL,3,45
Q253358,NULL,1,45
Q280455,NULL,1,45
Q285543,NULL,3,45
Q287449,NULL,2,45
Q297265,NULL,2,45
Q342765,NULL,2,45
Q348059,NULL,7,45
Q353774,NULL,4,45
Q433368,NULL,2,45
Q451359,NULL,2,45
Q460898,NULL,4,45
Q463882,NULL,2,45
Q465089,NULL,3,45
Q507469,NULL,4,45
Q515563,NULL,2,45
Q1086823,NULL,3,45
Q1266160,NULL,5,45
Q1319532,NULL,1,45
Q14943164,NULL,3,45
Q17566665,NULL,2,45
Q2010,NULL,2,45
Q4518,NULL,2,45
Q12978,NULL,2,45
Q65704,2,NULL,44
Q65899,2,NULL,44
Q66535,4,NULL,44
Q67232,2,NULL,44
Q67500,3,NULL,44
Q68285,6,NULL,44
Q69420,2,NULL,44
Q69427,2,NULL,44
Q69770,1,NULL,44
Q69980,3,NULL,44
Q70087,1,NULL,44
Q70089,3,NULL,44
Q70789,5,NULL,44
Q70993,2,NULL,44
Q71020,1,NULL,44
Q71491,1,NULL,44
Q72262,1,NULL,44
Q72589,3,NULL,44
Q72898,1,NULL,44
Q75163,1,NULL,44
Q75843,1,NULL,44
Q75911,3,NULL,44
Q76746,1,NULL,44
Q76909,2,NULL,44
Q77247,2,NULL,44
Q77245,3,NULL,44
Q78163,1,NULL,44
Q86619,1,NULL,44
Q87051,1,NULL,44
Q92198,1,NULL,44
Q98114,1,NULL,44
Q101995,1,NULL,44
Q102322,1,NULL,44
Q106077,1,NULL,44
Q107651,2,NULL,44
Q115601,1,NULL,44
Q117197,1,NULL,44
Q117543,2,NULL,44
Q122512,1,NULL,44
Q125414,3,NULL,44
Q126531,5,NULL,44
Q128190,2,NULL,44
Q128332,2,NULL,44
Q128563,1,NULL,44
Q128906,4,NULL,44
Q131658,1,NULL,44
Q135631,1,NULL,44
Q144348,5,NULL,44
Q148524,2,NULL,44
Q151646,1,NULL,44
Q158765,1,NULL,44
Q160101,3,NULL,44
Q164061,1,NULL,44
Q164111,4,NULL,44
Q165096,3,NULL,44
Q165824,1,NULL,44
Q168769,2,NULL,44
Q170264,1,NULL,44
Q171312,3,NULL,44
Q179871,1,NULL,44
Q181662,1,NULL,44
Q185590,2,NULL,44
Q191375,2,NULL,44
Q192222,3,NULL,44
Q192818,2,NULL,44
Q199484,3,NULL,44
Q204630,1,NULL,44
Q207303,2,NULL,44
Q212068,1,NULL,44
Q213698,2,NULL,44
Q213852,2,NULL,44
Q215880,3,NULL,44
Q216943,2,NULL,44
Q227312,2,NULL,44
Q229419,3,NULL,44
Q231068,5,NULL,44
Q231769,2,NULL,44
Q231871,4,NULL,44
Q232159,3,NULL,44
Q233496,3,NULL,44
Q234033,4,NULL,44
Q234311,1,NULL,44
Q235174,5,NULL,44
Q235832,2,NULL,44
Q236184,2,NULL,44
Q237663,7,NULL,44
Q240782,1,NULL,44
Q241206,5,NULL,44
Q242879,6,NULL,44
Q249292,1,NULL,44
Q249792,1,NULL,44
Q253571,4,NULL,44
Q254545,1,NULL,44
Q254752,14,NULL,44
Q255635,1,NULL,44
Q257425,5,NULL,44
Q259907,11,NULL,44
Q260269,4,NULL,44
Q261322,4,NULL,44
Q266309,3,NULL,44
Q266637,1,NULL,44
Q266959,1,NULL,44
Q267483,6,NULL,44
Q269619,3,NULL,44
Q269656,4,NULL,44
Q271470,1,NULL,44
Q271499,3,NULL,44
Q272012,1,NULL,44
Q272857,1,NULL,44
Q275106,10,NULL,44
Q276010,1,NULL,44
Q276179,1,NULL,44
Q283312,8,NULL,44
Q287046,5,NULL,44
Q289364,3,NULL,44
Q294365,4,NULL,44
Q294832,2,NULL,44
Q297770,1,NULL,44
Q298056,1,NULL,44
Q302936,1,NULL,44
Q310396,2,NULL,44
Q312536,3,NULL,44
Q314001,1,NULL,44
Q315377,2,NULL,44
Q316039,3,NULL,44
Q316292,1,NULL,44
Q321456,1,NULL,44
Q324713,1,NULL,44
Q327261,1,NULL,44
Q327322,1,NULL,44
Q333487,1,NULL,44
Q333591,1,NULL,44
Q333809,1,NULL,44
Q335537,1,NULL,44
Q335600,6,NULL,44
Q335825,3,NULL,44
Q335974,1,NULL,44
Q336300,1,NULL,44
Q336579,2,NULL,44
Q336683,1,NULL,44
Q337630,2,NULL,44
Q338826,2,NULL,44
Q344780,1,NULL,44
Q349238,1,NULL,44
Q349893,1,NULL,44
Q350226,4,NULL,44
Q356395,1,NULL,44
Q356450,1,NULL,44
Q357136,4,NULL,44
Q365824,1,NULL,44
Q366845,1,NULL,44
Q366919,3,NULL,44
Q377985,1,NULL,44
Q379702,1,NULL,44
Q431565,1,NULL,44
Q431614,2,NULL,44
Q435547,1,NULL,44
Q438537,3,NULL,44
Q438869,1,NULL,44
Q440454,5,NULL,44
Q441962,2,NULL,44
Q444087,5,NULL,44
Q444398,1,NULL,44
Q444658,1,NULL,44
Q446937,1,NULL,44
Q449616,1,NULL,44
Q449622,1,NULL,44
Q449770,1,NULL,44
Q450619,1,NULL,44
Q459159,6,NULL,44
Q461260,2,NULL,44
Q462578,2,NULL,44
Q463385,1,NULL,44
Q463440,1,NULL,44
Q463673,1,NULL,44
Q465695,1,NULL,44
Q465898,1,NULL,44
Q466976,1,NULL,44
Q467343,1,NULL,44
Q481259,1,NULL,44
Q505953,3,NULL,44
Q506521,8,NULL,44
Q506973,1,NULL,44
Q508363,1,NULL,44
Q510208,1,NULL,44
Q526020,4,NULL,44
Q526989,4,NULL,44
Q529211,2,NULL,44
